,listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
1,https://www.etsy.com/listing/524917399/organza-purple-ruffle-dress-lilac-satin?click_key=ae98b5b3e9ed1bc5e17e0080e82b926a8113ee56%3A524917399&click_sum=18ea65eb&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-2&pro=1,ToddlersAndTulle,41,"Maywood, CA",0,0,5265,0.9,0.05,0.02,0.01,0.02,0,N.A.,N.A.,N.A.,N.A.,49.69,32.7
2,https://www.etsy.com/listing/1050314377/1st-birthday-outfit-tutu-floral-1st?click_key=b199bb9c2ea6bfd56e3b1618eb15b01d050bedd2%3A1050314377&click_sum=72e9b09f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-3,ExklusivFestmode,6,Germany,0,0,1008,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,59.99,5.0
3,https://www.etsy.com/listing/951234933/simple-white-satin-top-dress-and-tulle?click_key=8e03b7b4ba6ae9df29ccb85b5cc71ffe524563dd%3A951234933&click_sum=4f5cfbb3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-4,TullelovebyGabriela,9,"Los Angeles, CA",1,0,149,0.0,0.0,0.0,0.0,0.0,4,"This dress is gorgeous! The photo doesn’t give it justice. The seller was very helpful with size recommendations, otherwise I would’ve ended up with a too large of a dress. I only wish the shipping was not through UPS.",Beautiful dress and wonderful seller who really went above and beyond when I wasn’t sure which size to order.  I’m very pleased!,N.A.,N.A.,50.23,26.38
4,https://www.etsy.com/listing/645231219/flower-girl-tutu-skirt-tulle-skirt-for?click_key=3e2827f2caef55559b8bdc92d0cd8f83c6627eeb%3A645231219&click_sum=5aa2eed2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-5&sts=1,TutusDeReves,7,France,1,0,510,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,35.0,15.0
5,https://www.etsy.com/listing/933319999/light-purple-tulle-light-grey-tulle?click_key=2afb672de46d2c743fb862959d2500778b0940e6%3A933319999&click_sum=2e5acefd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-6&pro=1&sts=1,CutiedressDesign,14,"Irvine, CA",0,0,452,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,110.76,42.21
6,https://www.etsy.com/listing/706634231/organza-flower-girl-dress-with-sequin?click_key=ac6dfe3e5cadc45ad4a344d3c6c7fbafaae44935%3A706634231&click_sum=5737d906&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-7&pro=1&sts=1,ThaliaSDesign,6,"Hacienda Heights, CA",1,0,4692,0.0,0.0,0.0,0.0,0.0,6,"Such a gorgeous jewel tone blue. Well made, entire dress is lined. ❤️❤️",Looks adorable on my little girls! Size runs small,Perfect fit. My amazing daughter looks so gorgeous in this dress. Thank you.,"Looks adorable, high quality- size is a little small. Length is fine but girth is tight",75.34,57.17
7,https://www.etsy.com/listing/563604730/gold-sequin-girl-dress-flower-girl-dress?click_key=6ea7babd4dcf52354f2bdb5edfcdc0a6a040ac2d%3A563604730&click_sum=f1dce2d2&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-216-8,ShopGingerWedding,8,"Bethpage, NY",0,0,1135,0.0,0.05,0.03,0.0,0.03,38,Thank you so much my daughter had her first father daughter dance yesterday and the dress was perfect she loved and her dad said she got so many compliments on the dress,This dress was perfect for our little flower girl and came so fast!,"These dresses are SOOOOO adorable!! I purchased them for my wedding 6 months in advance so I ordered a tad bit larger, and they are the perfect size for the girls to grow into. Her size chart is super accurate!! The girls all love them too! I can't wait to see them walk down the aisle this fall! Thank you soooo much for making adorable and affordable flower girl dresses! ","Could not be happier with these! I was a little nervous when the package showed up that they would be low quality since the package was so small BUT I WAS WRONG. These are great quality dresses and they go all the way to the floor! They fit my girls perfectly (ages 3 and 20 months) and they can’t wait to wear them on our wedding day! Great deal, great quality. I can’t say enough good things about them❤️",28.87,28.16
8,https://www.etsy.com/listing/1127312406/flower-girl-dress-boho-dusty-rose-satin?click_key=4e329174a186b24f8e437c6923c5c9313e076c71%3A1127312406&click_sum=66f262b6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-1&frs=1&sts=1,boutiqueWHITERABBIT,0,Ukraine,0,0,111,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,151.96,0.0
9,https://www.etsy.com/listing/470371772/baby-girl-christening-gown-christening?click_key=73dd1abcd2c067075eaafdf2bbc22f9422cfff79%3A470371772&click_sum=4e209b4d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-2,DOTTIKI,6,Poland,0,0,320,0.98,0.01,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,163.0,12.0
0,https://www.etsy.com/listing/910859907/royal-blue-flower-girl-dress-baby-royal?click_key=90cdf3c3b32c1484129c313a7a999c44d22681c6%3A910859907&click_sum=e9eb35b7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-3&pro=1,Saradesignn,21,Turkey,0,0,182,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,90.27,30.6
1,https://www.etsy.com/listing/971273004/new-tulle-pretty-flower-girl-dresses?click_key=ceb5cc927dac5ef512b57fec265b561897993cbe%3A971273004&click_sum=4ab0856e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-4&pro=1&frs=1&sts=1,krazykrafter69art,10,"Orlando, FL",1,0,1067,0.0,0.0,0.0,0.0,0.0,39,This dress was amazinggg it looked so beautiful on my one year old daughter.,I just loved this dress on my daughter,Loved this dress for my granddaughter.,Beautiful dress for my daughters first birthday. The material is soft in the inside.,57.64,0.0
2,https://www.etsy.com/listing/1255158063/girls-tulle-tutu-flower-dress-toddler?click_key=b8eb5d9f34966d3e3d682d74be006ff033795936%3A1255158063&click_sum=0f0ff3fd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-5,StarrKidsClothing,5,"Fort Lauderdale, FL",1,0,41,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,89.1,20.99
3,https://www.etsy.com/listing/675483353/boho-beach-wedding-dress-rose-gold?click_key=d48221ecc23d76391c8ec50cd8b0bccea2af9644%3A675483353&click_sum=35457d52&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-6&sts=1,NicolettesCouture,10,"Dubuque, IA",1,0,10779,0.0,0.0,0.0,0.0,0.0,6,"Love love love this dress!! It’s being used as a flower girl dress! Thank you so much, also the shipping was very fast.","Ordered these for my girl to wear in a wedding. They were absolutely perfect. Also, seller was very helpful with questions about arrival time and ordering the proper size.",Perfect! My Daughter is wearing it as her maid of honor dress in my wedding and it is going to be SO cute!,N.A.,81.62,36.94
4,https://www.etsy.com/listing/1012728758/lilac-feather-toddler-frock-purple-long?click_key=273d13b8a8533de3176f4c2aa9bf1f0cf041fc12%3A1012728758&click_sum=6e539ab8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-7&frs=1,ipeqa,11,Turkey,0,0,186,0.92,0.03,0.0,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,269.1,0.0
5,https://www.etsy.com/listing/625266389/sweatshirt-dress-colors?click_key=29c1960d9c5c79af2f728d365f21764b6b48029a%3A625266389&click_sum=f0d79129&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-217-8&sts=1,millupa,8,Poland,0,0,133,0.94,0.02,0.0,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,37.0,8.0
6,https://www.etsy.com/listing/706656580/birthday-dress-dress-girl-birthday?click_key=4c67f7cea3dae402db4d7e582b2c01ef9877cbf1%3A706656580&click_sum=3da6d04b&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-1&sts=1,ZuckerschnutenShop,12,Germany,0,0,715,0.99,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,34.99,2.9
7,https://www.etsy.com/listing/1155763445/linen-flower-girl-dress-ivory-flower?click_key=cc514755bcc17c769194df3b89ca2bf370a641a6%3A1155763445&click_sum=cbd868a4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-2&sts=1,linenlittlestories,0,Ukraine,0,0,209,0.0,0.0,0.0,0.0,0.0,6,"I would give 10 Stars if I could!!!The dresses are absolutely beautiful and of high quality and very well made! But apart from this I am more than impressed by Kate and her work ethic! I purchased the dresses literally the days when Russia invaded Ukraine, so I got in contact with Kate asking if the production of the dresses was still realistic! Kate always answered my messages right away and reassured me that if I could give her enough time she would find ways to send them to me. Till the end I was unsure if they would arrive, but she found a way and they actually got here to Germany! And as I said they are absolutely beautiful! I can’t wait for the flower girls at my wedding to wear them! Amazing they are beautiful! Thank you so so so much Kate!","I would give 10 Stars if I could!!!The dresses are absolutely beautiful and of high quality and very well made! But apart from this I am more than impressed by Kate and her work ethic! I purchased the dresses literally the days when Russia invaded Ukraine, so I got in contact with Kate asking if the production of the dresses was still realistic! Kate always answered my messages right away and reassured me that if I could give her enough time she would find ways to send them to me. Till the end I was unsure if they would arrive, but she found a way and they actually got here to Germany! And as I said they are absolutely beautiful! I can’t wait for the flower girls at my wedding to wear them! Amazing they are beautiful! Thank you so so so much Kate!","Perfect - size fits perfectly and consultation was on point! Beautifully crafted and we even got two ribbons! 
Our flower girls will look lively on our wedding!","I would give 10 stars if I could!!! The dresses are simply beautiful and of high quality and very well made! But other than that, I'm more than impressed with Kate and her work ethic! I literally bought the clothes in the days when Russia invaded Ukraine, so I contacted Kate and asked if the production of the clothes was still realistic! Kate always answered my messages immediately and assured me that if I could give her enough time, she would find ways to send them to me. Until the end I wasn't sure if they would arrive, but Kate found a way and they actually came to me in Germany! And as I said, they are beautiful! I can't wait for the flower girls to wear at my wedding!!!!!!",93.18,11.61
8,https://www.etsy.com/listing/1045153756/new-arrival-navy-blue-tulle-flower-girl?click_key=f01ec800173d382c94765bc59bf33c90dc398800%3A1045153756&click_sum=8ffc066e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-3&pro=1&frs=1&sts=1,krazykrafter69art,2,"Orlando, FL",1,0,1067,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,62.15,0.0
9,https://www.etsy.com/listing/731192162/prairie-flower-girl-dress?click_key=b105d3b489221e03686415bb9fad76fe36b351ff%3A731192162&click_sum=e6f8fc11&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-4,AppleberryLaneCo,10,Australia,1,0,89,0.0,0.0,0.0,0.0,0.0,10,"My daughter was our flower girl at our wedding last weekend  and this dress was so gorgeous! It was precious, light, comfortable, and the cross straps in the back were amazing. Also she danced in this ALL NIGHT LONG and it twirls like a DREAM! Shes 3.5 and I believe I ordered her a size 2 ONLY because I wanted it a little shorter, this fit great but she definitely would have fit in a 3 since this was a little tighter around her middle but it worked exactly how I wanted it to!!!! The quality is so nice!","Ordered 3 for our flower girls ages 4(Size 5, too long but fits body), 6(Size8 just right), 8(size10, too long but fits body). Arrived sooner than expected, less than 5 days after I purchased them. Dresses are prettier in person! My daughter, the 6y/o FG loves it, says it’s comfy too.","Everything about this dress is perfect. Flowy, dreamy and light weight absolutely gorgeous for beach wedding flower girl. I bought 1 size down for my soon to be 5yr old daughter so the length would be perfect.",My granddaughter looks like an angel in the dress!! Thank you for your input on size. Perfect length and will make alterations as expected🙂,160.56,16.87
0,https://www.etsy.com/listing/914800428/tulle-flower-girl-dress-christmas-event?click_key=5583dc4df0d8cade645b86d2c5e983e0b320eff1%3A914800428&click_sum=e4984be9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-5&pro=1&frs=1,ColibriFashionStudio,0,Ukraine,0,0,1201,0.0,0.0,0.0,0.0,0.0,5,"So adorable. My girl couldn't stop spinning in it... we love it, amazing quality!","It’s a cute dress, my niece loved the color. I gave it 5 stars because it shipped quickly and arrived on time and I couldn’t have been happier.",Beautiful!,"This dress is beautiful. It will look perfect on my flower girl, and she’s super excited to wear it. 

It is exactly as pictured and exceeds my expectations",137.89,0.0
1,https://www.etsy.com/listing/891413954/girls-birthday-dress-flower-girl-dress?click_key=a9c17a3e0b29ac242a768aefdc57c5500f76ec66%3A891413954&click_sum=7e7c7e26&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-6,JuJuBabyClothing,5,Australia,0,0,8,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,79.5,30.37
2,https://www.etsy.com/listing/1261655113/powder-flutter-sleeves-baby-girl-linen?click_key=2bf1ba8a9d11f96cc930efbb547f83372e7bb2a1%3A1261655113&click_sum=980ee834&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-7&sts=1,OliveNaturalWear,16,Romania,1,0,24,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,59.0,7.0
3,https://www.etsy.com/listing/664181884/boho-baptism-dress-toddler-christening?click_key=fa8b87eff62d16eabd51cecb3a44b7c03d43f558%3A664181884&click_sum=00a42db7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-218-8&pro=1&frs=1,JolantaDiciuDress,5,Lithuania,1,0,274,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,145.0,0.0
4,https://www.etsy.com/listing/584619109/white-lace-flower-girl-dress-mint-green?click_key=3ea509fbd44079c08ba98857320eeceb8f0f701d%3A584619109&click_sum=705c46bc&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-219-1&sts=1,NicolettesCouture,3,"Dubuque, IA",1,0,10779,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,92.92,36.94
5,https://www.etsy.com/listing/1216009993/school-enrollment-dress-laura-girls?click_key=583f6376d58a07b5dbf5d14be5a58e44bc140f72%3A1216009993&click_sum=2b4162c0&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-219-2&sts=1,FiftiesFashion,12,Germany,1,0,140,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,110.0,5.9
