listing_url,shop_name,size_options,shop_location,allows_returns,total_shop_sales,shop_reviews_count,shop_5_star_rating_percentage,shop_4_star_rating_percentage,shop_3_star_rating_percentage,shop_2_star_rating_percentage,shop_1_star_rating_percentage,item_reviews_count,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,listing_customer_reviews,start_price,ship_cost_germany
https://www.etsy.com/listing/1181962820/tutu-flower-girl-dress-first-birthday?click_key=67ef49d5e9b78c5f734666839f5c12e2d309f03b%3A1181962820&click_sum=b781dc9e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-2&pro=1&frs=1&sts=1,BellaTouchStore,12,Turkey,0,892,321,0.0,0.0,0.0,0.0,0.0,7,I’ve searched a lot for a dress for my daughter’s birthday and I just couldn’t decide because first of all the dresses aren’t cheap at all and the tax and delivery as well and in the last minute I saw this dress and I purchased it without thinking I just loved it and let me tell you that my daughter looked like an cotton candy wrapped in this stunning pink dress 💗💗 Loved the material the colour and the little headband that comes with it👑. It came so fast and I don’t know what to say more except that this dress was everything I was looking for 💗💗💗,Absolute stunning piece and my lil girl looked like a princess! I will definitely recommend this store to my friends and family. Seller went above and beyond to work with me in expediting my shipping.,beyond my expectations.. my baby looks like a princess!,Nice dress I like it,5.55,0.0
https://www.etsy.com/listing/586284548/girl-dress-blue-tutu-dress-light-blue?click_key=255f4102fc4584b47ec49d73e49a4695a64aa66d%3A586284548&click_sum=64b78dc9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-3&pro=1&frs=1,LilylandUAStore,0,"Feasterville Trevose, PA",0,1942,427,0.0,0.0,0.0,0.0,0.0,4,The dress is so beautiful! Looks exactly like the picture! Also super fast shipping!,"Amazing dress, very good communication from the seller.. gotta buy again and again. Highly recommend them!!",This dress is just as beautiful in person.  The seller is quick to respond.,N.A.,135.9,0.0
https://www.etsy.com/listing/706546302/new-old-stock-vintage-retro-ice-cream?click_key=fd0c948e77e6b15257bfa9fe7d2d3d9bae886c7c%3A706546302&click_sum=79524b32&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-4,PicaPicaVintageKids,2,United Kingdom,0,853,121,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,14.41,12.11
https://www.etsy.com/listing/1084206750/girl-toddler-princess-butterfly?click_key=8154b599451785420c1a8078400b347fe736c190%3A1084206750&click_sum=c0ca7290&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-5,AlyssaFashionCouture,14,"Hollywood, FL",0,5148,838,0.0,0.0,0.0,0.02,0.02,52,The dress was everything and more! It was absolutely perfect and exactly what I asked for! My baby had the most magical dress for her ONEderland birthday party!,This Dress Was An Absolute Beauty Exactly How Pictured It Was A Hit My Daughter Looked Perfect For Her Pre-K Prom ❤️,"This dress makes my daughter birthday special,she was looking so beautiful",My daughter love the dress. We got so many compliments. Thank you,94.37,26.91
https://www.etsy.com/listing/1171220021/twirl-dress-flutter-sleeve-pocket-dress?click_key=4d65355fc046c2c754b94bcc614f42f3630b36ae%3A1171220021&click_sum=1cb14dc7&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-6,OrangeLilyDesigns,8,"Ashland, OR",0,511,39,0.9,0.1,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,81.79,17.28
https://www.etsy.com/listing/1065883801/blue-turquoise-baby-tulle-dress-toddler?click_key=688a3e847ce85b17c43abf5be6aaf5be3f322f9f%3A1065883801&click_sum=acb9b511&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-7,JadesClosets,5,"Miami, FL",1,9532,2106,0.95,0.03,0.01,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.42,17.08
https://www.etsy.com/listing/1025908545/long-tail-girl-unicorn-dress-baby?click_key=6f2fe77e104a7bf4109e81219274bcde21ffb0bf%3A1025908545&click_sum=c7afaff8&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-30-8&frs=1,ipeqa,12,Turkey,0,738,186,0.92,0.03,0.0,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,174.47,0.0
https://www.etsy.com/listing/1133765119/white-flower-girl-dress-ivory-girl-dress?click_key=1901397a409ed3c1afb6ae72bd3854d0855995c5%3A1133765119&click_sum=99687c1e&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-1&frs=1&sts=1,boutiqueWHITERABBIT,0,Ukraine,0,452,111,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,158.61,0.0
https://www.etsy.com/listing/757405472/toddler-to-preteen-girl-soft-whimsical?click_key=ff63674b82d04bd5541bf2776d9604d44e871835%3A757405472&click_sum=1845c8e4&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-2&pro=1,AshburyCoCo,5,"Arcadia, CA",1,16323,2142,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,37.24,41.24
https://www.etsy.com/listing/1177077980/baby-girl-green-rompers-baby-girl?click_key=4bc79e8818705dd485d93406ef34c8a3b146adb9%3A1177077980&click_sum=5ff4ae49&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-3&pro=1&sts=1,BellaTouchStore,7,Turkey,0,892,321,0.0,0.0,0.0,0.0,0.0,9,This has to be one of the cutest little outfits I think I have ever ordered for either of my girls! We got it for my youngest Paislee who is having her 3 months pictures taken in August and I can't be more thrilled and excited for you see how darling these pictures are going to turn out with her in this outfit! I was skeptical at first about ordering but and so so so glad that I did!! Will definitely be ordering more from this shop in the future!! The lady I spoke with when purchasing was awesome she got back to me very quickly and answered all my questions and more and even made sure the outfit was here before my deadline for pictures when I was ordering it very late and way to close for comfort for it to get made and get here in the mail. If you decide to pass on her items and not purchase them then you will be missing out!!!,This was delivered today. It looks even better than pictured.  I cannot express how incredibly beautiful this piece is. The shoes and headband alongwith the personalized romper are exquisite. This set just made me so very happy. I wish to buy it in more shades. I haven't tried this on baby yet so obviously cannot comment about sizing.,"This is the perfect outfit for my daughter's 1st birthday. 
Looks like the picture",It’s so cute and well made can’t wait to put it on my little one,34.99,10.47
https://www.etsy.com/listing/1038213678/baby-girl-birthday-dress-tutu-baby-dress?click_key=7778ca332c5b4e35b198ab4deca62192ac0c0807%3A1038213678&click_sum=de160f67&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-4&pro=1&frs=1&sts=1,MotherDaughterUA,0,"Feasterville Trevose, PA",0,2042,480,0.9,0.04,0.02,0.01,0.03,0,N.A.,N.A.,N.A.,N.A.,152.27,0.0
https://www.etsy.com/listing/1061950664/white-elegant-flower-girl-dress-white?click_key=dc9fc54fd930e339ae1309bf11402f3462c5b8d6%3A1061950664&click_sum=b45b1d2a&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-5&sca=1&sts=1,MyLilDollBoutique,15,Canada,0,105,37,0.84,0.05,0.08,0.03,0.0,0,N.A.,N.A.,N.A.,N.A.,40.57,15.5
https://www.etsy.com/listing/1055266946/flower-girls-short-sleeves-party-dress-3?click_key=1c54d2a7283eaa0fd0912152bb86d9a254ebf476%3A1055266946&click_sum=1a1b6c56&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-6&pro=1,FLAMINGOKIDS,6,United Kingdom,1,7331,1073,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,71.39,18.18
https://www.etsy.com/listing/520568711/white-organza-ruffle-dress-fuchsia-satin?click_key=74348910782b7c641beeb913dec504e66b938296%3A520568711&click_sum=d401fed3&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-7&pro=1,ToddlersAndTulle,41,"Maywood, CA",0,33789,5281,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,55.32,32.77
https://www.etsy.com/listing/1016162255/girl-1st-birthday-outfit-toddler-cake?click_key=a76e8f8f78ab5fe37ea762af8bb6a8d775988cab%3A1016162255&click_sum=e58dccab&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-31-8&pro=1,PeachPearDesigns,3,United Kingdom,1,2074,462,0.0,0.0,0.0,0.0,0.0,5,"lovely quality, matched my cake smash theme perfectly",Brilliant quality absolutely loved it!,N.A.,N.A.,53.37,8.48
https://www.etsy.com/listing/1019759690/baby-girl-photo-prop-outfit-in-peach?click_key=007962b52e30fe88e6071b8d7435b5ccd578bfe7%3A1019759690&click_sum=e4347550&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-1&cns=1&sts=1,LittleBunnyPropsShop,8,Poland,0,891,169,0.0,0.0,0.0,0.0,0.0,30,"Absolutely stunning product everyone loved my daughters outfit for her first birthday I paired it with wings for her to be a fairy and she looked absolutely beautiful, fast delivery thank you so much!xx",Dress was beautiful and fit my daughter perfectly for her 1 year birthday photoshoot.,The dress is even more stunning that I ever thought it would be. I can’t wait for my daughter to have her 1st birthday photoshoot in it!!,"I'm so happy with these gorgeous newborn outfits. The quality is amazing. Just beautiful. I will definitely be a repeat customer....and thank you for the mask that was added, such a lovely gesture. 😍",44.85,0.0
https://www.etsy.com/listing/577691568/summer-floral-baby-girls-dress-rustic?click_key=6cd514346883ed6e4d2ddad69b11f56aa7d1b919%3A577691568&click_sum=75cb52f9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-2&pro=1&sts=1,LilyandMax,8,"Tampa, FL",0,31391,6017,0.0,0.0,0.0,0.0,0.0,62,"The dress is great quality, all the details are stunning! The seller  has great customer service. The dress I purchased is 4T/5T. My daughter is 4 years old, 36 pounds, average height. The dress is SUPER short. I would say this may work on more of a toddler size, maybe 1st year pictures, but 4T/5T runs a bit short. I did decide to keep the item because it is a beautiful dress for pictures. The seller offered 25% percent off my next purchase and did offer to let me return. I will purchase from the shop again just wanted others to know about the length. The detail work on the back is just amazing. Thanks for the great customer service!",Just wanted to show the dress from my daughters 1st Birthday photo shoot . It was so beautiful !,"Dress was exactly as it appeared on the site. Exquisite and beautiful. My daughter is in the 99th percentile for her weight and growth and the outfit was a tad bit smaller than I expected. It still fit her, but I felt she looked more like a fairy than ballerina (if that makes sense). This was my only concern with the outfit. So I would caution anyone to maybe inquire more about size if you are going for a specific look or if your baby is bigger than normal. I would love yo share a photo, but I don’t think this shop has the feature turned on.","The dress was amazing! Everyone loved it at her party. Fit my daughter to a T but it only
Lasted about an hour till the shoulder strap just ripped right off.",5.02,37.01
https://www.etsy.com/listing/1203406568/pink-girl-tulle-dress-baby-dress-first?click_key=e09e0610f769836bf8dc2a9d57ae2a19397a38f9%3A1203406568&click_sum=7c2e0b50&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-3,StylishBeeBtq,0,Ukraine,0,471,108,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,110.99,11.63
https://www.etsy.com/listing/1109348404/toddler-girl-sequins-floral-ball-gown?click_key=573ed5f73f43d0ead3d1697c27532a8c47e6612d%3A1109348404&click_sum=f1355275&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-4&cns=1,Elitecdgrace,2,"Wyandanch, NY",0,0,1,1.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,18.87,5.29
https://www.etsy.com/listing/754909887/flower-girl-dress-tulle-sky-blue-dress?click_key=499943c362b886b7dcce698a362eefd1ee34f2d3%3A754909887&click_sum=40aa8515&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-5&pro=1&sts=1,CandyRosesShop,0,Kazakhstan,1,1384,217,0.98,0.01,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,89.85,14.79
https://www.etsy.com/listing/1072882942/simple-linen-smock-dress-for-girls?click_key=7709f26b3134d82dfd61b6c39eadde3a82ba0e02%3A1072882942&click_sum=edf6c9c6&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-6&frs=1&sts=1,NinisAndFamily,13,Lithuania,0,1527,326,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,70.0,0.0
https://www.etsy.com/listing/1035226764/flower-girl-dress-dusty-rose-tulle-with?click_key=62ccb1eeaa1a41b0e5de47b53c96def18ba98b78%3A1035226764&click_sum=b983fd4d&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-7&frs=1&sts=1,Queenshayastore,5,Turkey,0,206,37,0.95,0.05,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,91.35,0.0
https://www.etsy.com/listing/645355993/flower-girl-dress-toddler-gown-dress-hot?click_key=49f8fd191e763f14d658f7ed96b2f77c8f7c111b%3A645355993&click_sum=db1e8edd&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-32-8&frs=1&sts=1,MatchingLook,13,"Minneapolis, MN",0,4652,848,0.0,0.14,0.14,0.0,0.0,7,The dress was beautiful and arrived so quickly! Perfect for family photos and customer service was so prompt at responding. Thank you!,N.A.,N.A.,N.A.,160.73,0.0
https://www.etsy.com/listing/979033433/boho-baby-toddler-and-girls-easter-party?click_key=b749cbe6fe77d9cd7985d8e44b2e2999da4ffe4a%3A979033433&click_sum=16579bf9&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-1&frs=1,babiesontrend,5,China,0,1464,190,0.0,0.0,0.0,0.0,0.0,6,Ordered May 31st and received it July 12th. Happy with the dress. Shipping took a long time. The quality of the dress makes up for it though. Seller was also very helpful with all my questions. Will definitely buy again.,N.A.,N.A.,N.A.,35.96,0.0
https://www.etsy.com/listing/641699495/baby-lace-bodysuits-bell-sleeves-leotard?click_key=d50b397bc40c4e4126c567baec01825db04cbcd8%3A641699495&click_sum=187ced49&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-2&frs=1,magneti,10,Bulgaria,0,4921,936,0.93,0.04,0.01,0.0,0.02,0,N.A.,N.A.,N.A.,N.A.,49.0,0.0
https://www.etsy.com/listing/640356289/white-satin-organza-flower-girl-dress?click_key=a9ef750fd40b23aa7ecf446521f4af899bae994d%3A640356289&click_sum=0373be1f&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-3&pro=1&sts=1,ThaliaSDesign,59,"Hacienda Heights, CA",1,30976,4697,0.0,0.0,0.0,0.0,0.0,0,N.A.,N.A.,N.A.,N.A.,58.51,57.28
https://www.etsy.com/listing/800627379/white-lace-flower-girl-dress-dusty-rose?click_key=de3885856edeb1e028977e9cee81d1ec9e346e23%3A800627379&click_sum=9b110c31&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-4&sca=1&sts=1,NicolettesCouture,10,"Dubuque, IA",1,69450,10781,0.0,0.0,0.0,0.0,0.0,7,These dresses are so beautiful & look absolutely precious on all 3 of my nieces! The lace is so soft & stretchy! Can’t wait to see my girls in these perfect dresses on my wedding day!,OMG I cannot say enough about this dress. Both of my flower girls wore them.,Love this beautiful dress! Bought this for my daughter to wear for the flower girl in our wedding.,N.A.,93.11,37.01
https://www.etsy.com/listing/1029130217/girl-1st-birthday-outfit-pink-tutu?click_key=93de5f8115d01afec4a2d5cc5ccbc01a9a1120ce%3A1029130217&click_sum=b8ed0469&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-5&pro=1,PeachPearDesigns,2,United Kingdom,1,2074,462,0.0,0.14,0.0,0.0,0.0,7,This dress worked perfectly for my daughters first birthday! She wore it to her 1 year photos and her first birthday party! Amazing quality and I’ve had at least four people ask me where I bought it from!,"This was so beautifully made, I absolutely loved it!  It does run big so I probably couldve sized down even though my 1 year old fits in 12month clothes normally.  Also, the bottom is a bit revealing so we added a skirt to cover up the diapers a bit mre. Otherwise loved it so much and would definitely recommend!!","Exquisite romper, so beautiful and so soft for my daughter's sensible skin. I wish I would have filmed fer reaction when she touched it with her hand and cuddled with it.  So happy with it.
Pictures does not do it justice. 
Thank you.","Got this romper delivered this week. Delivery was so quick, and the romper looks so beautiful😊. Pleased i purchased this, would definitely recommend. The quality is very good and fits perfectly. Cant wait to see my girl doing the cake smash with this😊",60.58,8.48
https://www.etsy.com/listing/526934263/light-ivory-flower-girl-dress-lace?click_key=689e6c626726be69c8fb7207bc82be9a366abc4a%3A526934263&click_sum=f91d1481&ga_order=highest_reviews&ga_search_type=all&ga_view_type=gallery&ga_search_query=flower+girl+dress&ref=search_in_grid-33-6&pro=1&frs=1,AlexDress,0,China,0,4073,557,0.0,0.0,0.0,0.0,0.0,9,"I was extremely pleased with these dresses! We ordered two for two flower girls and I was nervous about how the different sizes would look together but they came out excellent! We ordered custom sizing. 
The dress was comfortable for both girls, nicely lined, and held up well throughout the night. We got the bows removable which was best as the girls didn’t want to keep them on. Alex was very responsive and helpful. The colors were perfect and I could not be more pleased with the dresses. Would definitely recommend!","I was extremely pleased with these dresses! We ordered two for two flower girls and I was nervous about how the different sizes would look together but they came out excellent! We ordered custom sizing. 
The dress was comfortable for both girls, nicely lined, and held up well throughout the night. We got the bows removable which was best as the girls didn’t want to keep them on. Alex was very responsive and helpful. The colors were perfect and I could not be more pleased with the dresses. Would definitely recommend!",Absolutely loved these beautiful flower girl dresses!,This dress is beautiful.. definitely made of high quality material. I was so worried that it would not fit my flower girl but it did.. Thank you Alex for your patience with my countless messages. I will definitely buy from her again...,96.89,0.0
